"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"rk[9,2,7]",0.00499001996007984,0.0704987930420034,0,0,0,0,0,1.19045310192301,380
"rk[9,3,1]",0,0,0,0,0,0,0,1,1
"rk[9,3,2]",0.300399201596806,0.458660518083378,0,0,0,1,1,1.04873262461284,52
"rk[9,3,3]",0.316367265469062,0.465290319869802,0,0,0,1,1,1.026481361094,88
"rk[9,3,4]",0.224550898203593,0.417494606142443,0,0,0,0,1,1.00166229844559,930
"rk[9,3,5]",0.106786427145709,0.308995750652801,0,0,0,0,1,1.08256932531634,62
"rk[9,3,6]",0.0469061876247505,0.211543514490787,0,0,0,0,1,1.08133258941559,130
"rk[9,3,7]",0.00499001996007984,0.0704987930420034,0,0,0,0,0,1.1159447943274,710
"rk[9,4,1]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[9,4,2]",0.0758483033932136,0.264887454551055,0,0,0,0,1,1.07167028008275,92
"rk[9,4,3]",0.1187624750499,0.323670361581186,0,0,0,0,1,1.02972055263799,150
"rk[9,4,4]",0.152694610778443,0.359872500108808,0,0,0,0,1,1.00091817317332,1000
"rk[9,4,5]",0.267465069860279,0.44285803373023,0,0,0,1,1,1.02000992414351,120
"rk[9,4,6]",0.243512974051896,0.42941638987752,0,0,0,0,1,1.00158704186111,960
"rk[9,4,7]",0.140718562874251,0.347904649278708,0,0,0,0,1,1.00014126171634,1000
"rk[9,5,1]",0,0,0,0,0,0,0,1,1
"rk[9,5,2]",0.159680638722555,0.366492538837243,0,0,0,0,1,1.00523573531419,550
"rk[9,5,3]",0.280439121756487,0.449438107167442,0,0,0,1,1,1.02374051186073,100
"rk[9,5,4]",0.310379241516966,0.46287989596669,0,0,0,1,1,1.04019171144542,61
"rk[9,5,5]",0.189620758483034,0.392196682355388,0,0,0,0,1,1.02907062041094,110
"rk[9,5,6]",0.0568862275449102,0.231740763027766,0,0,0,0,1,1.04788310218429,180
"rk[9,5,7]",0.0029940119760479,0.0546628752823863,0,0,0,0,0,1.13338957087242,1000
"rk[9,6,1]",0,0,0,0,0,0,0,1,1
"rk[9,6,2]",0.0389221556886228,0.193506049871333,0,0,0,0,1,1.08588921826133,140
"rk[9,6,3]",0.0538922155688623,0.225917643351961,0,0,0,0,1,1.06473396130724,140
"rk[9,6,4]",0.125748502994012,0.331731281280157,0,0,0,0,1,1.01978122640893,210
"rk[9,6,5]",0.24251497005988,0.428818116802626,0,0,0,0,1,1.00602470453461,360
"rk[9,6,6]",0.36626746506986,0.482024369535955,0,0,0,1,1,1.0079061029006,240
"rk[9,6,7]",0.172654690618762,0.378137211567682,0,0,0,0,1,1.0250844239634,130
"rk[9,7,1]",0,0,0,0,0,0,0,1,1
"rk[9,7,2]",0,0,0,0,0,0,0,1,1
"rk[9,7,3]",0,0,0,0,0,0,0,1,1
"rk[9,7,4]",0.0169660678642715,0.12920867604129,0,0,0,0,0,1.00559275671302,1000
"rk[9,7,5]",0.0788423153692615,0.269627072690227,0,0,0,0,1,1.00818782988593,710
"rk[9,7,6]",0.230538922155689,0.421388112125858,0,0,0,0,1,1.01318894215577,190
"rk[9,7,7]",0.673652694610778,0.469110186172666,0,0,1,1,1,1.01129872104625,180
"rk[10,1,1]",0.997005988023952,0.0546628752823863,1,1,1,1,1,1.29408871357477,330
"rk[10,1,2]",0.0029940119760479,0.0546628752823863,0,0,0,0,0,1.29408871357477,330
"rk[10,1,3]",0,0,0,0,0,0,0,1,1
"rk[10,1,4]",0,0,0,0,0,0,0,1,1
"rk[10,1,5]",0,0,0,0,0,0,0,1,1
"rk[10,1,6]",0,0,0,0,0,0,0,1,1
"rk[10,1,7]",0,0,0,0,0,0,0,1,1
"rk[10,2,1]",0.0029940119760479,0.0546628752823863,0,0,0,0,0,1.29408871357477,330
"rk[10,2,2]",0.398203592814371,0.489772283390443,0,0,0,1,1,1.03925797764592,56
"rk[10,2,3]",0.235528942115768,0.424540851657355,0,0,0,0,1,1.00518841453691,420
"rk[10,2,4]",0.188622754491018,0.391404014157876,0,0,0,0,1,1.01854206120084,170
"rk[10,2,5]",0.112774451097804,0.316474850020113,0,0,0,0,1,1.02943685359014,160
"rk[10,2,6]",0.0528942115768463,0.223934053520453,0,0,0,0,1,1.03539026598818,260
"rk[10,2,7]",0.00898203592814371,0.0943941281289333,0,0,0,0,0,1.11013832777198,430
"rk[10,3,1]",0,0,0,0,0,0,0,1,1
"rk[10,3,2]",0.336327345309381,0.472688322661305,0,0,0,1,1,1.03082341484,74
"rk[10,3,3]",0.293413173652695,0.45555350722847,0,0,0,1,1,1.01889461964231,120
"rk[10,3,4]",0.208582834331337,0.406498396894837,0,0,0,0,1,1.004042773941,550
"rk[10,3,5]",0.112774451097804,0.316474850020113,0,0,0,0,1,1.08151399837856,60
"rk[10,3,6]",0.0409181636726547,0.19819957673316,0,0,0,0,1,1.05689205265133,210
"rk[10,3,7]",0.00798403193612774,0.0890404376952742,0,0,0,0,0,1.12287973474453,420
"rk[10,4,1]",0,0,0,0,0,0,0,1,1
"rk[10,4,2]",0.0548902195608782,0.22787959280141,0,0,0,0,1,1.05085001985318,170
"rk[10,4,3]",0.0998003992015968,0.29988336074179,0,0,0,0,1,1.02291269653056,220
"rk[10,4,4]",0.126746506986028,0.332854925172458,0,0,0,0,1,0.999732759298314,1000
"rk[10,4,5]",0.231536926147705,0.422025269155683,0,0,0,0,1,1.01180925283128,220
"rk[10,4,6]",0.259481037924152,0.438568794549006,0,0,0,1,1,1.00187455312071,840
"rk[10,4,7]",0.227544910179641,0.419456573035135,0,0,0,0,1,0.999498878428607,1000
"rk[10,5,1]",0,0,0,0,0,0,0,1,1
"rk[10,5,2]",0.163672654690619,0.370163023500149,0,0,0,0,1,0.999731631270658,1000
"rk[10,5,3]",0.292415169660679,0.455099154085537,0,0,0,1,1,1.01446535504394,160
"rk[10,5,4]",0.297405189620758,0.457344606837787,0,0,0,1,1,1.02426596522567,98
"rk[10,5,5]",0.182634730538922,0.386559718407754,0,0,0,0,1,1.0160834763641,190
"rk[10,5,6]",0.0548902195608782,0.22787959280141,0,0,0,0,1,1.04852303726858,190
"rk[10,5,7]",0.00898203592814371,0.0943941281289333,0,0,0,0,0,1.05072280427025,990
"rk[10,6,1]",0,0,0,0,0,0,0,1,1
"rk[10,6,2]",0.0439121756487026,0.205002044948396,0,0,0,0,1,1.05857822070863,190
"rk[10,6,3]",0.063872255489022,0.244647344815711,0,0,0,0,1,1.05722015478939,140
"rk[10,6,4]",0.142714570858283,0.349956207289205,0,0,0,0,1,1.00499127030298,630
"rk[10,6,5]",0.246506986027944,0.431192355687684,0,0,0,0,1,1.00593434835915,370
"rk[10,6,6]",0.308383233532934,0.462056365342552,0,0,0,1,1,1.00480598942681,380
"rk[10,6,7]",0.194610778443114,0.396098477905929,0,0,0,0,1,1.02836490060359,110
"rk[10,7,1]",0,0,0,0,0,0,0,1,1
"rk[10,7,2]",0,0,0,0,0,0,0,1,1
"rk[10,7,3]",0.0149700598802395,0.12149357354767,0,0,0,0,0,1.00529830441516,1000
"rk[10,7,4]",0.0359281437125748,0.186203960514904,0,0,0,0,1,1.01440317554974,890
"rk[10,7,5]",0.11377245508982,0.317693265759052,0,0,0,0,1,1.02903133772217,160
"rk[10,7,6]",0.283433133732535,0.450889884929379,0,0,0,1,1,1.00204115011309,790
"rk[10,7,7]",0.55189620758483,0.497547830225624,0,0,1,1,1,1.00765544963806,250
"rk[11,1,1]",0.998003992015968,0.0446543835481118,1,1,1,1,1,1.29240053145899,500
